io_uring_register(fd=7, opcode=0xb, arg=0x7f5fadff4000, nr_args=256) = -1 (Operation not supported)
io_uring_register(fd=7, opcode=0xb, arg=0x0, nr_args=0x66060606) = -1 (Operation not supported)
io_uring_register(fd=7, opcode=0xb, arg=0x1, nr_args=0x8a8a8a8a) = -1 (Operation not supported)
io_uring_register(fd=7, opcode=0xb, arg=0x1, nr_args=0x111897606f2b6920) = -1 (Operation not supported)
io_uring_register(fd=16, opcode=0xb, arg=0x7f5fae1f9000, nr_args=0x87878787) = -1 (Operation not supported)
io_uring_register(fd=16, opcode=0xb, arg=0x7f5fadff6000, nr_args=-8192) = -1 (Operation not supported)
io_uring_register(fd=16, opcode=0xb, arg=0x8, nr_args=-7) = -1 (Operation not supported)
io_uring_register(fd=16, opcode=0xb, arg=0x4, nr_args=-9) = -1 (Operation not supported)
io_uring_register(fd=288, opcode=0xb, arg=0x4, nr_args=0xffffffffedededed) = -1 (Operation not supported)
io_uring_register(fd=288, opcode=0xb, arg=0x0, nr_args=200) = -1 (Operation not supported)
io_uring_register(fd=13, opcode=0xb, arg=0x1, nr_args=255) = -1 (Operation not supported)
io_uring_register(fd=13, opcode=0xb, arg=0x0, nr_args=31) = -1 (Operation not supported)
io_uring_register(fd=13, opcode=0xb, arg=0x7f5fadff7000, nr_args=-8) = -1 (Operation not supported)
io_uring_register(fd=13, opcode=0xb, arg=0x0, nr_args=8) = -1 (Operation not supported)
io_uring_register(fd=75, opcode=0xb, arg=0x0, nr_args=0x6d6d6d6d) = -1 (Operation not supported)
io_uring_register(fd=75, opcode=0xb, arg=0x0, nr_args=0x2a145dd7285a065) = -1 (Operation not supported)
io_uring_register(fd=75, opcode=0xb, arg=0x8, nr_args=0xb37deba819) = -1 (Operation not supported)
io_uring_register(fd=75, opcode=0xb, arg=0x0, nr_args=0x9c9c9c9c) = -1 (Operation not supported)
io_uring_register(fd=387, opcode=0xb, arg=0x7f5fae1f9000, nr_args=5) = -1 (Operation not supported)
io_uring_register(fd=387, opcode=0xb, arg=0x0, nr_args=16) = -1 (Operation not supported)
io_uring_register(fd=387, opcode=0xb, arg=0x0, nr_args=0x9504e0432140) = -1 (Operation not supported)
io_uring_register(fd=387, opcode=0xb, arg=0x4, nr_args=0x16161616) = -1 (Operation not supported)
io_uring_register(fd=387, opcode=0xc, arg=0x4, nr_args=-6) = -1 (Operation not supported)
io_uring_register(fd=16, opcode=0xc, arg=0x0, nr_args=0xfffffffe) = -1 (Operation not supported)
io_uring_register(fd=16, opcode=0xc, arg=0x8, nr_args=243) = -1 (Operation not supported)
io_uring_register(fd=305, opcode=0xc, arg=0x1, nr_args=0x400c9620) = -1 (Operation not supported)
io_uring_register(fd=305, opcode=0xc, arg=0x0, nr_args=0) = -1 (Operation not supported)
io_uring_register(fd=360, opcode=0xc, arg=0x8, nr_args=128) = -1 (Operation not supported)
io_uring_register(fd=360, opcode=0xc, arg=0x7f5fae3f9000, nr_args=0x44000012200081) = -1 (Operation not supported)
io_uring_register(fd=373, opcode=0xc, arg=0x4, nr_args=0x4450c4846695) = -1 (Operation not supported)
io_uring_register(fd=373, opcode=0xc, arg=0x7f5fadff9000, nr_args=194) = -1 (Operation not supported)
io_uring_register(fd=373, opcode=0xc, arg=0x7f5fae7f9000, nr_args=0xfffffffe) = -1 (Operation not supported)
io_uring_register(fd=373, opcode=0xc, arg=0x7f5fadff4000, nr_args=0x20c70804030f0) = -1 (Operation not supported)
io_uring_register(fd=288, opcode=0xc, arg=0x4, nr_args=0xc4c4c4c4) = -1 (Operation not supported)
io_uring_register(fd=288, opcode=0xc, arg=0x0, nr_args=-7) = -1 (Operation not supported)
io_uring_register(fd=288, opcode=0xc, arg=0x7f5fae7f9000, nr_args=0xa17fdae8b4) = -1 (Operation not supported)
io_uring_register(fd=17, opcode=0xc, arg=0x4, nr_args=3) = -1 (Operation not supported)
io_uring_register(fd=17, opcode=0xc, arg=0x7f5fadff9000, nr_args=8192) = -1 (Operation not supported)
io_uring_register(fd=17, opcode=0xc, arg=0x4, nr_args=0x67676767) = -1 (Operation not supported)
io_uring_register(fd=290, opcode=0xc, arg=0x7f5fae3f9000, nr_args=0xffffffff) = -1 (Operation not supported)
io_uring_register(fd=290, opcode=0xc, arg=0x4, nr_args=-3) = -1 (Operation not supported)
io_uring_register(fd=290, opcode=0xc, arg=0x1, nr_args=0x2000000301) = -1 (Operation not supported)
io_uring_register(fd=290, opcode=0xc, arg=0x7f5fae6f9000, nr_args=0xd95b294bf0) = -1 (Operation not supported)
io_uring_register(fd=290, opcode=0xc, arg=0x1, nr_args=0x291d63f919a09e7e) = -1 (Operation not supported)
io_uring_register(fd=290, opcode=0xc, arg=0x1, nr_args=0x9e367cb954cf) = -1 (Operation not supported)
io_uring_register(fd=395, opcode=0xc, arg=0x1, nr_args=0x1280305d01) = -1 (Operation not supported)
io_uring_register(fd=395, opcode=0xc, arg=0x0, nr_args=0xf6f6f6f6) = -1 (Operation not supported)
io_uring_register(fd=395, opcode=0xc, arg=0x7f5fae5f9000, nr_args=1) = -1 (Operation not supported)
io_uring_register(fd=395, opcode=0xc, arg=0x1, nr_args=5140) = -1 (Operation not supported)
io_uring_register(fd=395, opcode=0xc, arg=0x4, nr_args=4096) = -1 (Operation not supported)
io_uring_register(fd=395, opcode=0xc, arg=0x0, nr_args=-3) = -1 (Operation not supported)
io_uring_register(fd=373, opcode=0xc, arg=0x7f5fadff9000, nr_args=0x5909b802a34ad0e0) = -1 (Operation not supported)
io_uring_register(fd=373, opcode=0xc, arg=0x8, nr_args=0xa0a0000) = -1 (Operation not supported)
io_uring_register(fd=373, opcode=0xc, arg=0x7f5fae6f9000, nr_args=0xffff0000) = -1 (Operation not supported)
io_uring_register(fd=284, opcode=0xc, arg=0x7f5fae5f9000, nr_args=0x8c840d02502c0) = -1 (Operation not supported)
io_uring_register(fd=284, opcode=0xc, arg=0x7f5fadff5000, nr_args=214) = -1 (Operation not supported)
io_uring_register(fd=25, opcode=0xc, arg=0x0, nr_args=14572) = -1 (Operation not supported)
io_uring_register(fd=25, opcode=0xc, arg=0x8, nr_args=0xffffff50) = -1 (Operation not supported)
io_uring_register(fd=25, opcode=0xc, arg=0x4, nr_args=0x86868686) = -1 (Operation not supported)
io_uring_register(fd=25, opcode=0xc, arg=0x1, nr_args=0xffffffff60606060) = -1 (Operation not supported)
io_uring_register(fd=25, opcode=0xc, arg=0x7f5fae6f9000, nr_args=0xce0e294b1a) = -1 (Operation not supported)
io_uring_register(fd=25, opcode=0xc, arg=0x7f5fadff4000, nr_args=0x928402) = -1 (Operation not supported)
io_uring_register(fd=27, opcode=0xc, arg=0x4, nr_args=133) = -1 (Operation not supported)
io_uring_register(fd=27, opcode=0xc, arg=0x0, nr_args=0xffffffff00000001) = -1 (Operation not supported)
io_uring_register(fd=27, opcode=0xc, arg=0x7f5fadff5000, nr_args=8192) = -1 (Operation not supported)
io_uring_register(fd=27, opcode=0xc, arg=0x4, nr_args=0x83ae5080482) = -1 (Operation not supported)
io_uring_register(fd=27, opcode=0xc, arg=0x1, nr_args=0) = -1 (Operation not supported)
io_uring_register(fd=406, opcode=0xc, arg=0x4, nr_args=0xa400a1a0801288) = -1 (Operation not supported)
io_uring_register(fd=406, opcode=0xc, arg=0x1, nr_args=0x10000000) = -1 (Operation not supported)
io_uring_register(fd=406, opcode=0xc, arg=0x4, nr_args=0x90401040210001) = -1 (Operation not supported)
io_uring_register(fd=406, opcode=0xc, arg=0x7f5fb0101000, nr_args=0) = -1 (Operation not supported)
io_uring_register(fd=406, opcode=0xc, arg=0x1, nr_args=0xff04) = -1 (Operation not supported)
io_uring_register(fd=406, opcode=0x0, arg=0x0, nr_args=0x2400fffa) = -1 (Operation not supported)
io_uring_register(fd=9, opcode=0x0, arg=0x7efc919b6000, nr_args=238) = -1 (Operation not supported)
io_uring_register(fd=9, opcode=0x0, arg=0x1, nr_args=-9) = -1 (Operation not supported)
io_uring_register(fd=9, opcode=0x0, arg=0x4, nr_args=-2) = -1 (Operation not supported)
io_uring_register(fd=9, opcode=0x0, arg=0x0, nr_args=-9) = -1 (Operation not supported)
io_uring_register(fd=9, opcode=0x0, arg=0x8, nr_args=0x400400120000000) = -1 (Operation not supported)
io_uring_register(fd=355, opcode=0x0, arg=0x4, nr_args=0x2b9c4c59) = -1 (Operation not supported)
io_uring_register(fd=355, opcode=0x0, arg=0x0, nr_args=22) = -1 (Operation not supported)
io_uring_register(fd=355, opcode=0x0, arg=0x7efc91fb6000, nr_args=0x70116e8001c28814) = -1 (Operation not supported)
io_uring_register(fd=355, opcode=0x0, arg=0x7efc919b6000, nr_args=0) = -1 (Operation not supported)
io_uring_register(fd=404, opcode=0x0, arg=0x0, nr_args=124) = -1 (Operation not supported)
io_uring_register(fd=404, opcode=0x0, arg=0x8, nr_args=0) = -1 (Operation not supported)
io_uring_register(fd=404, opcode=0x0, arg=0x7efc917b3000, nr_args=-1) = -1 (Operation not supported)
io_uring_register(fd=407, opcode=0x0, arg=0x7efc919b6000, nr_args=0x10000) = -1 (Operation not supported)
io_uring_register(fd=407, opcode=0x0, arg=0x7efc91fb6000, nr_args=0x4a4a4a4a) = -1 (Operation not supported)
io_uring_register(fd=407, opcode=0x0, arg=0x8, nr_args=-2) = -1 (Operation not supported)
io_uring_register(fd=407, opcode=0x0, arg=0x8, nr_args=211) = -1 (Operation not supported)
io_uring_register(fd=403, opcode=0x0, arg=0x8, nr_args=0x2b2b2b2b) = -1 (Operation not supported)
io_uring_register(fd=403, opcode=0x0, arg=0x8, nr_args=0x100000) = -1 (Operation not supported)
io_uring_register(fd=403, opcode=0x0, arg=0x8, nr_args=255) = -1 (Operation not supported)
io_uring_register(fd=101, opcode=0x0, arg=0x4, nr_args=77) = -1 (Operation not supported)
io_uring_register(fd=101, opcode=0x0, arg=0x0, nr_args=-6) = -1 (Operation not supported)
io_uring_register(fd=101, opcode=0x0, arg=0x4, nr_args=0x3000020204) = -1 (Operation not supported)
io_uring_register(fd=407, opcode=0x0, arg=0x7efc938be000, nr_args=255) = -1 (Operation not supported)
io_uring_register(fd=407, opcode=0x0, arg=0x4, nr_args=4) = -1 (Operation not supported)
io_uring_register(fd=302, opcode=0x0, arg=0x1, nr_args=-10) = -1 (Operation not supported)
io_uring_register(fd=302, opcode=0x0, arg=0x0, nr_args=0xfffffffd) = -1 (Operation not supported)
io_uring_register(fd=302, opcode=0x0, arg=0x7efc917b3000, nr_args=0x7b7b7b7b) = -1 (Operation not supported)
io_uring_register(fd=302, opcode=0x0, arg=0x1, nr_args=0xee02976d8b) = -1 (Operation not supported)
io_uring_register(fd=23, opcode=0x0, arg=0x8, nr_args=0xfffffff7) = -1 (Operation not supported)
io_uring_register(fd=23, opcode=0x0, arg=0x7efc917b6000, nr_args=187) = -1 (Operation not supported)
io_uring_register(fd=23, opcode=0x0, arg=0x7efc917b4000, nr_args=0x1e69904055678a01) = -1 (Operation not supported)
io_uring_register(fd=23, opcode=0x0, arg=0x7efc91eb6000, nr_args=0xffffffffdbdbdbdb) = -1 (Operation not supported)
io_uring_register(fd=23, opcode=0x0, arg=0x1, nr_args=-41) = -1 (Operation not supported)
io_uring_register(fd=17, opcode=0x0, arg=0x4, nr_args=4) = -1 (Operation not supported)
io_uring_register(fd=17, opcode=0x0, arg=0x7efc917b6000, nr_args=-9) = -1 (Operation not supported)
io_uring_register(fd=17, opcode=0x0, arg=0x7efc919b6000, nr_args=210) = -1 (Operation not supported)
io_uring_register(fd=17, opcode=0x0, arg=0x4, nr_args=0x6000) = -1 (Operation not supported)
io_uring_register(fd=17, opcode=0x0, arg=0x4, nr_args=0x36363636) = -1 (Operation not supported)
io_uring_register(fd=17, opcode=0x0, arg=0x7efc91eb6000, nr_args=0xfffd) = -1 (Operation not supported)
io_uring_register(fd=294, opcode=0x0, arg=0x1, nr_args=3392) = -1 (Operation not supported)
io_uring_register(fd=294, opcode=0x0, arg=0x8, nr_args=-3) = -1 (Operation not supported)
io_uring_register(fd=294, opcode=0x0, arg=0x0, nr_args=0x61616161) = -1 (Operation not supported)
io_uring_register(fd=294, opcode=0x0, arg=0x7efc917b6000, nr_args=0x65561c54) = -1 (Operation not supported)
io_uring_register(fd=403, opcode=0x0, arg=0x7efc91fb6000, nr_args=512) = -1 (Operation not supported)
io_uring_register(fd=403, opcode=0x0, arg=0x7efc91eb6000, nr_args=0) = -1 (Operation not supported)
io_uring_register(fd=403, opcode=0x0, arg=0x7efc917b6000, nr_args=-2) = -1 (Operation not supported)
io_uring_register(fd=403, opcode=0x0, arg=0x0, nr_args=0) = -1 (Operation not supported)
io_uring_register(fd=403, opcode=0x0, arg=0x0, nr_args=0x3d26ef9a) = -1 (Operation not supported)
io_uring_register(fd=403, opcode=0x0, arg=0x1, nr_args=16384) = -1 (Operation not supported)
io_uring_register(fd=398, opcode=0x0, arg=0x7efc919b6000, nr_args=0x502020) = -1 (Operation not supported)
io_uring_register(fd=398, opcode=0x0, arg=0x7efc91eb6000, nr_args=0x10000) = -1 (Operation not supported)
io_uring_register(fd=398, opcode=0x1, arg=0x7efc938bf000, nr_args=0x1dca695c2e9d7c1a) = -1 (Operation not supported)
io_uring_register(fd=398, opcode=0x1, arg=0x7efc91bb6000, nr_args=4096) = -1 (Operation not supported)
io_uring_register(fd=398, opcode=0x1, arg=0x0, nr_args=8192) = -1 (Operation not supported)
io_uring_register(fd=398, opcode=0x1, arg=0x0, nr_args=159) = -1 (Operation not supported)
io_uring_register(fd=291, opcode=0x1, arg=0x1, nr_args=0x2c2b08a420) = -1 (Operation not supported)
io_uring_register(fd=291, opcode=0x1, arg=0x7efc917b3000, nr_args=0xffffefff) = -1 (Operation not supported)
io_uring_register(fd=291, opcode=0x1, arg=0x7efc938c0000, nr_args=0xffffff53) = -1 (Operation not supported)
io_uring_register(fd=291, opcode=0x1, arg=0x7efc917b4000, nr_args=0x80000000) = -1 (Operation not supported)
io_uring_register(fd=285, opcode=0x1, arg=0x7efc917b6000, nr_args=1) = -1 (Operation not supported)
io_uring_register(fd=285, opcode=0x1, arg=0x7efc917b4000, nr_args=0x28170040d6) = -1 (Operation not supported)
io_uring_register(fd=285, opcode=0x1, arg=0x8, nr_args=16) = -1 (Operation not supported)
io_uring_register(fd=285, opcode=0x1, arg=0x4, nr_args=0) = -1 (Operation not supported)
io_uring_register(fd=285, opcode=0x1, arg=0x7efc917b6000, nr_args=0xa0088000000109) = -1 (Operation not supported)
io_uring_register(fd=285, opcode=0x1, arg=0x7efc91bb6000, nr_args=192) = -1 (Operation not supported)
io_uring_register(fd=10, opcode=0x1, arg=0x7efc91eb6000, nr_args=0xffffffff00000007) = -1 (Operation not supported)
io_uring_register(fd=10, opcode=0x1, arg=0x7efc917b4000, nr_args=0xffa1) = -1 (Operation not supported)
io_uring_register(fd=27, opcode=0x1, arg=0x7efc91fb6000, nr_args=0xe1004a6bcb48) = -1 (Operation not supported)
io_uring_register(fd=27, opcode=0x1, arg=0x7efc917b3000, nr_args=0xb2b2b2b2) = -1 (Operation not supported)
io_uring_register(fd=27, opcode=0x1, arg=0x7efc917b3000, nr_args=-10) = -1 (Operation not supported)
io_uring_register(fd=27, opcode=0x1, arg=0x0, nr_args=-9) = -1 (Operation not supported)
io_uring_register(fd=27, opcode=0x1, arg=0x1, nr_args=0) = -1 (Operation not supported)
io_uring_register(fd=292, opcode=0x1, arg=0x7efc919b6000, nr_args=0xe714d55f4a97dc) = -1 (Operation not supported)
io_uring_register(fd=292, opcode=0x1, arg=0x7efc917b6000, nr_args=64) = -1 (Operation not supported)
io_uring_register(fd=292, opcode=0x1, arg=0x0, nr_args=0xffff) = -1 (Operation not supported)
io_uring_register(fd=292, opcode=0x1, arg=0x4, nr_args=0xc4379000) = -1 (Operation not supported)
io_uring_register(fd=394, opcode=0x1, arg=0x0, nr_args=140) = -1 (Operation not supported)
io_uring_register(fd=394, opcode=0x1, arg=0x8, nr_args=-2) = -1 (Operation not supported)
io_uring_register(fd=394, opcode=0x1, arg=0x1, nr_args=0x40000000) = -1 (Operation not supported)
io_uring_register(fd=394, opcode=0x1, arg=0x0, nr_args=1799) = -1 (Operation not supported)
io_uring_register(fd=394, opcode=0x1, arg=0x7efc91fb6000, nr_args=0x200000) = -1 (Operation not supported)
io_uring_register(fd=394, opcode=0x1, arg=0x8, nr_args=90) = -1 (Operation not supported)
io_uring_register(fd=18, opcode=0x1, arg=0x7efc917b4000, nr_args=0x40000000) = -1 (Operation not supported)
io_uring_register(fd=18, opcode=0x1, arg=0x7efc917b6000, nr_args=0xd93f) = -1 (Operation not supported)
io_uring_register(fd=18, opcode=0x1, arg=0x8, nr_args=0xffffff76c0d0f328) = -1 (Operation not supported)
io_uring_register(fd=18, opcode=0x1, arg=0x7efc938c0000, nr_args=0x7ce16ce1eb08) = -1 (Operation not supported)
io_uring_register(fd=18, opcode=0x1, arg=0x7efc919b6000, nr_args=0x3c3c3c3c) = -1 (Operation not supported)
io_uring_register(fd=320, opcode=0x1, arg=0x7efc919b6000, nr_args=-5) = -1 (Operation not supported)
io_uring_register(fd=320, opcode=0x1, arg=0x7efc91fb6000, nr_args=0xf1f1f1f1) = -1 (Operation not supported)
io_uring_register(fd=347, opcode=0x1, arg=0x4, nr_args=197) = -1 (Operation not supported)
io_uring_register(fd=347, opcode=0x1, arg=0x7efc919b6000, nr_args=-4) = -1 (Operation not supported)
io_uring_register(fd=296, opcode=0x1, arg=0x1, nr_args=0xffff) = -1 (Operation not supported)
io_uring_register(fd=296, opcode=0x1, arg=0x0, nr_args=0xc1c1c1c1) = -1 (Operation not supported)
io_uring_register(fd=305, opcode=0x1, arg=0x1, nr_args=0x53e060b683c0010b) = -1 (Operation not supported)
io_uring_register(fd=305, opcode=0x1, arg=0x0, nr_args=0x88888888) = -1 (Operation not supported)
io_uring_register(fd=12, opcode=0x1, arg=0x7efc91bb6000, nr_args=0x229b420908) = -1 (Operation not supported)
io_uring_register(fd=12, opcode=0x1, arg=0x7efc938be000, nr_args=0x4c810971049a0a0) = -1 (Operation not supported)
io_uring_register(fd=307, opcode=0x1, arg=0x7efc917b6000, nr_args=-5) = -1 (Operation not supported)
io_uring_register(fd=307, opcode=0x1, arg=0x1, nr_args=0x8000000000) = -1 (Operation not supported)
io_uring_register(fd=307, opcode=0x1, arg=0x8, nr_args=0x4e326a26abf0) = -1 (Operation not supported)
io_uring_register(fd=307, opcode=0x1, arg=0x8, nr_args=0x8f8f8f8f) = -1 (Operation not supported)
io_uring_register(fd=287, opcode=0x1, arg=0x0, nr_args=0x13440c4440) = -1 (Operation not supported)
io_uring_register(fd=287, opcode=0x2, arg=0x7efc919b6000, nr_args=-1) = -1 (Operation not supported)
io_uring_register(fd=287, opcode=0x2, arg=0x7efc91bb6000, nr_args=62) = -1 (Operation not supported)
io_uring_register(fd=9, opcode=0x2, arg=0x8, nr_args=64) = -1 (Operation not supported)
io_uring_register(fd=9, opcode=0x2, arg=0x1, nr_args=237) = -1 (Operation not supported)
io_uring_register(fd=9, opcode=0x2, arg=0x8, nr_args=0x82080000) = -1 (Operation not supported)
io_uring_register(fd=9, opcode=0x2, arg=0x0, nr_args=0x1475210945d24a1f) = -1 (Operation not supported)
io_uring_register(fd=282, opcode=0x2, arg=0x8, nr_args=0) = -1 (Operation not supported)
io_uring_register(fd=282, opcode=0x2, arg=0x0, nr_args=0xc000860013) = -1 (Operation not supported)
io_uring_register(fd=288, opcode=0x2, arg=0x7efc91db6000, nr_args=153) = -1 (Operation not supported)
io_uring_register(fd=288, opcode=0x2, arg=0x7efc938be000, nr_args=32) = -1 (Operation not supported)
io_uring_register(fd=288, opcode=0x2, arg=0x7efc938bf000, nr_args=-5) = -1 (Operation not supported)
io_uring_register(fd=288, opcode=0x2, arg=0x0, nr_args=0xc0c0c0c) = -1 (Operation not supported)
io_uring_register(fd=410, opcode=0x2, arg=0x0, nr_args=16) = -1 (Operation not supported)
io_uring_register(fd=410, opcode=0x2, arg=0x8, nr_args=32) = -1 (Operation not supported)
io_uring_register(fd=410, opcode=0x2, arg=0x1, nr_args=-7) = -1 (Operation not supported)
io_uring_register(fd=410, opcode=0x2, arg=0x0, nr_args=0xa2a2a2a2) = -1 (Operation not supported)
io_uring_register(fd=410, opcode=0x2, arg=0x7efc91eb6000, nr_args=0x7ec426135939) = -1 (Operation not supported)
io_uring_register(fd=410, opcode=0x2, arg=0x1, nr_args=-4) = -1 (Operation not supported)
io_uring_register(fd=21, opcode=0x2, arg=0x0, nr_args=32) = -1 (Operation not supported)
io_uring_register(fd=21, opcode=0x2, arg=0x8, nr_args=1536) = -1 (Operation not supported)
io_uring_register(fd=21, opcode=0x2, arg=0x7efc91fb6000, nr_args=0xfffe) = -1 (Operation not supported)
io_uring_register(fd=21, opcode=0x2, arg=0x1, nr_args=101) = -1 (Operation not supported)
io_uring_register(fd=21, opcode=0x2, arg=0x0, nr_args=0x1d1d1d1d) = -1 (Operation not supported)
io_uring_register(fd=21, opcode=0x2, arg=0x7efc91fb6000, nr_args=196) = -1 (Operation not supported)
io_uring_register(fd=14, opcode=0x2, arg=0x7efc91fb6000, nr_args=-6) = -1 (Operation not supported)
io_uring_register(fd=14, opcode=0x2, arg=0x1, nr_args=0xffff) = -1 (Operation not supported)
io_uring_register(fd=14, opcode=0x2, arg=0x8, nr_args=0x10000) = -1 (Operation not supported)
io_uring_register(fd=14, opcode=0x2, arg=0x7efc917b5000, nr_args=0x71104f917fe) = -1 (Operation not supported)
io_uring_register(fd=14, opcode=0x2, arg=0x7efc919b6000, nr_args=16384) = -1 (Operation not supported)
io_uring_register(fd=14, opcode=0x2, arg=0x7efc917b4000, nr_args=67) = -1 (Operation not supported)
io_uring_register(fd=284, opcode=0x2, arg=0x7efc917b4000, nr_args=0x70a65843c3314d) = -1 (Operation not supported)
io_uring_register(fd=284, opcode=0x2, arg=0x0, nr_args=0xb3ee8ccffdbd737e) = -1 (Operation not supported)
io_uring_register(fd=286, opcode=0x2, arg=0x0, nr_args=4096) = -1 (Operation not supported)
io_uring_register(fd=286, opcode=0x2, arg=0x7efc938bf000, nr_args=0x88888888) = -1 (Operation not supported)
io_uring_register(fd=286, opcode=0x2, arg=0x7efc919b6000, nr_args=7) = -1 (Operation not supported)
io_uring_register(fd=286, opcode=0x2, arg=0x7efc91db6000, nr_args=0xffffffc2) = -1 (Operation not supported)
io_uring_register(fd=286, opcode=0x2, arg=0x7efc917b6000, nr_args=0x300006f) = -1 (Operation not supported)
io_uring_register(fd=286, opcode=0x2, arg=0x7efc919b6000, nr_args=0x40000000) = -1 (Operation not supported)
io_uring_register(fd=348, opcode=0x2, arg=0x4, nr_args=76) = -1 (Operation not supported)
io_uring_register(fd=348, opcode=0x2, arg=0x7efc917b5000, nr_args=33) = -1 (Operation not supported)
io_uring_register(fd=348, opcode=0x2, arg=0x4, nr_args=-4) = -1 (Operation not supported)
io_uring_register(fd=348, opcode=0x2, arg=0x8, nr_args=0x1000000) = -1 (Operation not supported)
io_uring_register(fd=348, opcode=0x2, arg=0x7efc919b6000, nr_args=0x20202020) = -1 (Operation not supported)
io_uring_register(fd=297, opcode=0x2, arg=0x7efc91fb6000, nr_args=-2) = -1 (Operation not supported)
io_uring_register(fd=297, opcode=0x2, arg=0x7efc91eb6000, nr_args=27) = -1 (Operation not supported)
io_uring_register(fd=297, opcode=0x2, arg=0x8, nr_args=-9) = -1 (Operation not supported)
io_uring_register(fd=211, opcode=0x2, arg=0x7efc91eb6000, nr_args=0x3068c2ac) = -1 (Operation not supported)
io_uring_register(fd=211, opcode=0x2, arg=0x7efc919b6000, nr_args=0x10000800010100) = -1 (Operation not supported)
io_uring_register(fd=384, opcode=0x2, arg=0x7efc917b5000, nr_args=0x7d7d7d7d) = -1 (Operation not supported)
io_uring_register(fd=384, opcode=0x2, arg=0x8, nr_args=16) = -1 (Operation not supported)
io_uring_register(fd=384, opcode=0x2, arg=0x7efc917b4000, nr_args=-10) = -1 (Operation not supported)
io_uring_register(fd=384, opcode=0x3, arg=0x7efc91bb6000, nr_args=0x71a2d3af571024d4) = -1 (Operation not supported)
io_uring_register(fd=384, opcode=0x3, arg=0x8, nr_args=0xffffffff56565656) = -1 (Operation not supported)
io_uring_register(fd=404, opcode=0x3, arg=0x7efc919b6000, nr_args=13878) = -1 (Operation not supported)
io_uring_register(fd=404, opcode=0x3, arg=0x1, nr_args=255) = -1 (Operation not supported)
io_uring_register(fd=404, opcode=0x3, arg=0x7efc938be000, nr_args=-4096) = -1 (Operation not supported)
io_uring_register(fd=404, opcode=0x3, arg=0x0, nr_args=0x4000000) = -1 (Operation not supported)
io_uring_register(fd=404, opcode=0x3, arg=0x7efc917b6000, nr_args=0x80000) = -1 (Operation not supported)
io_uring_register(fd=408, opcode=0x3, arg=0x1, nr_args=-9) = -1 (Operation not supported)
io_uring_register(fd=408, opcode=0x3, arg=0x7efc938bf000, nr_args=4) = -1 (Operation not supported)
io_uring_register(fd=408, opcode=0x3, arg=0x7efc919b6000, nr_args=-4) = -1 (Operation not supported)
io_uring_register(fd=408, opcode=0x3, arg=0x7efc917b6000, nr_args=-2) = -1 (Operation not supported)
io_uring_register(fd=408, opcode=0x3, arg=0x4, nr_args=0xf000) = -1 (Operation not supported)
io_uring_register(fd=302, opcode=0x3, arg=0x1, nr_args=-6) = -1 (Operation not supported)
io_uring_register(fd=302, opcode=0x3, arg=0x7efc91db6000, nr_args=0x2001000) = -1 (Operation not supported)
io_uring_register(fd=302, opcode=0x3, arg=0x0, nr_args=0x400000) = -1 (Operation not supported)
io_uring_register(fd=289, opcode=0x3, arg=0x7efc917b6000, nr_args=146) = -1 (Operation not supported)
io_uring_register(fd=289, opcode=0x3, arg=0x7efc91db6000, nr_args=0x80000) = -1 (Operation not supported)
io_uring_register(fd=289, opcode=0x3, arg=0x0, nr_args=0x153f7fb128100c51) = -1 (Operation not supported)
io_uring_register(fd=289, opcode=0x3, arg=0x7efc938c0000, nr_args=256) = -1 (Operation not supported)
io_uring_register(fd=6, opcode=0x3, arg=0x7efc91eb6000, nr_args=135) = -1 (Operation not supported)
io_uring_register(fd=6, opcode=0x3, arg=0x4, nr_args=0xffffffff5f5f5f5f) = -1 (Operation not supported)
io_uring_register(fd=13, opcode=0x3, arg=0x7efc919b6000, nr_args=0xbc02121b400) = -1 (Operation not supported)
io_uring_register(fd=13, opcode=0x3, arg=0x7efc91fb6000, nr_args=118) = -1 (Operation not supported)
io_uring_register(fd=13, opcode=0x3, arg=0x8, nr_args=-6) = -1 (Operation not supported)
io_uring_register(fd=13, opcode=0x3, arg=0x7efc91fb6000, nr_args=145) = -1 (Operation not supported)
io_uring_register(fd=326, opcode=0x3, arg=0x4, nr_args=0x9cb3640e3344) = -1 (Operation not supported)
io_uring_register(fd=326, opcode=0x3, arg=0x7efc919b6000, nr_args=150) = -1 (Operation not supported)
io_uring_register(fd=326, opcode=0x3, arg=0x7efc917b4000, nr_args=-3) = -1 (Operation not supported)
io_uring_register(fd=388, opcode=0x3, arg=0x4, nr_args=0x38bd3bf252ea) = -1 (Operation not supported)
io_uring_register(fd=388, opcode=0x3, arg=0x7efc938bf000, nr_args=-2) = -1 (Operation not supported)
io_uring_register(fd=388, opcode=0x3, arg=0x7efc919b6000, nr_args=0x8ef85c594baa) = -1 (Operation not supported)
io_uring_register(fd=388, opcode=0x3, arg=0x0, nr_args=0xa3947b20ccd99e) = -1 (Operation not supported)
io_uring_register(fd=388, opcode=0x3, arg=0x8, nr_args=4096) = -1 (Operation not supported)
io_uring_register(fd=388, opcode=0x3, arg=0x7efc938bf000, nr_args=-7) = -1 (Operation not supported)
io_uring_register(fd=284, opcode=0x3, arg=0x7efc91eb6000, nr_args=0xd8d8d8d8) = -1 (Operation not supported)
